,Year,Team,Wins,Losses,Ties,TrueWins,PF,PA,Sos,OffenseSpend,DefensiveSpending,SecondarySpending,OLineSpend,CBSpend,DTSpend,DESpend,LinebackerSpend,GuardSpend,QBSpend,WRSpend,TESpend,TackleSpend,SafetySpend,LTSpend,SpecialTeamSpend,RBSpend,PuntSpend,Kspend,CenterSpend,RTSpend,LSSpend,FBSpend,DefenseSpend,TotalSpend
78,2015,Indianapolis Colts,8,8,0,8,333,408,-2,36.94203864,10.44,20.76393515,10.85942705,16.31134799,6.651121475,4.941150344,25.08327781,4.31934266,8.605374195,10.08216744,3.120142127,5.607372863,4.452587164,5.263157895,5.618476571,4.274927826,2.476127026,2.131912059,0.932711526,0.344214968,1.010437486,NA,57.43948479,90.06
79,2015,Jacksonville Jaguars,5,11,0,5,376,448,-3,49.26320318,22.07,11.64891901,19.53318275,7.056039583,10.54103474,13.19780574,13.84317522,9.422394321,6.464450898,5.37807895,12.98268259,7.206625793,4.592879423,0.623857158,1.495105948,4.894051845,0.688394106,0.344197053,2.914918791,6.582768635,0.46251479,NA,49.24169087,92.97
80,2015,Kansas City Chiefs,11,5,0,11,405,287,1.6,47.96160228,7.98,20.41953069,13.79473809,8.734297227,3.567196018,5.890021332,18.16781228,5.321166153,17.99004503,5.024887414,1.860630481,7.774354112,11.69708462,6.233704669,3.981986253,8.023228253,3.187959232,0.426641384,0.711068974,1.540649443,0.367385636,1.256221854,48.05641147,84.38
81,2015,Miami Dolphins,6,10,0,6,310,389,-1.9,39.53871499,22.05,22.21518185,19.35115955,12.26713978,10.07476872,17.8811304,8.503358256,1.381320492,6.539095172,6.08287923,5.284501331,11.2786719,9.935369408,9.605880117,1.799518439,2.281079711,0.380179952,0.380179952,6.691167152,1.672791788,1.02648587,NA,58.66176657,78.91
82,2015,Minnesota Vikings,11,5,0,11,365,302,1.9,55.67406143,17.53,14.72909556,21.58703072,10.6975256,7.519197952,11.1774744,8.393771331,4.031569966,3.818259386,11.34812287,6.228668942,10.846843,4.031569966,4.820819113,2.517064846,12.26535836,0.458617747,1.631825939,6.708617747,6.026023891,0.42662116,0.42662116,41.80887372,93.76
83,2015,New England Patriots,12,4,0,12,465,315,-2.4,55.46893181,12.46,13.12543635,17.4074936,3.44426344,5.329299511,9.169187805,12.67163137,1.605771468,12.18291832,12.90435187,9.622992786,12.92762392,9.681172911,6.772166628,4.247149174,3.095182686,0.895973935,2.967186409,2.874098208,5.864556667,0.395624855,0.546893181,40.28391901,85.94
84,2015,New Orleans Saints,7,9,0,7,408,476,-2.3,57.66298633,6.48,19.07202944,17.21871714,8.898527865,2.35278654,6.164563617,10.4232387,10.39695058,23.31756046,8.583070452,3.470031546,4.061514196,10.17350158,1.117245005,4.324395373,4.968454259,3.128286015,0.394321767,2.760252366,2.94426919,0.801787592,0.105152471,38.0126183,76.08
85,2015,New York Giants,6,10,0,6,420,442,-2.2,54.00728597,13.34,18.27185792,19.64936248,15.25500911,2.288251366,12.89845173,9.665300546,7.217668488,13.44489982,13.13752277,1.673497268,11.17941712,3.016848816,9.460382514,2.857468124,5.737704918,0.455373406,1.195355191,1.263661202,1.719034608,1.206739526,0.37568306,43.1352459,87.84
86,2015,New York Jets,10,6,0,10,387,314,-3,48.30795262,11.25,27.85532995,22.89551607,22.81091371,4.801184433,7.106598985,9.739847716,3.045685279,3.585025381,14.18147208,2.823604061,12.45769882,5.044416244,8.608291032,2.241962775,4.399323181,0.401861252,1.226734349,7.402707276,3.838832487,0.602791878,0.412436548,49.4500846,94.56
87,2015,Oakland Raiders,7,9,0,7,359,399,2.3,48.30923375,14.85,15.67801435,25.77706934,4.178526699,7.229875897,9.666401002,13.79938518,1.013321189,1.502903336,10.15598315,3.984970967,13.30980303,11.49948765,5.943299556,5.305704201,3.210748036,1.275190709,2.994421041,11.45394512,7.377889104,1.02470682,3.677558921,46.38506205,87.83
88,2015,Philadelphia Eagles,7,9,0,7,377,430,-1.3,52.53690037,5.85,19.18819188,18.63468635,10.64345018,3.528597786,3.217250923,18.47324723,1.614391144,13.23800738,7.380073801,4.808579336,13.04197417,8.533210332,6.941881919,3.067343173,8.902214022,1.602859779,0.645756458,3.989852399,5.661900369,0.818726937,NA,44.39575646,86.72
89,2015,Pittsburgh Steelers,10,6,0,10,423,319,2.2,51.5705579,10.63,15.65869667,16.04547586,11.06422879,2.812939522,9.646038444,17.34646038,4.336615096,17.17065166,8.884200656,5.075011721,6.540084388,4.594467886,2.894983591,2.953586498,2.730895452,0.363338022,2.027660572,5.168776371,3.645100797,0.562587904,1.66432255,45.4758556,85.32
90,2015,San Diego Chargers,4,12,0,4,320,398,2.2,54.86483404,9.32,17.6571233,15.27318353,7.733546253,8.668871906,1.961902589,12.26189118,7.92745523,18.62666819,6.78681419,8.623246264,5.965552641,9.92357705,3.900992358,4.585376982,5.851488537,3.524580814,0.353598722,1.391582069,1.779400023,0.718603855,NA,40.54978898,87.67
91,2015,San Francisco 49ers,5,11,0,5,238,387,3.8,55.27184959,6.72,13.83384146,18.31808943,4.535060976,1.791158537,6.745426829,17.31453252,5.983231707,15.9679878,12.65243902,2.515243902,10.5945122,9.298780488,7.06300813,5.043191057,3.976117886,0.444613821,3.836382114,1.740345528,3.531504065,0.74949187,1.854674797,39.68495935,78.72
92,2015,Seattle Seahawks,10,6,0,10,423,277,2.2,40.2313476,19.14,22.7183343,9.93637941,11.91440139,7.773279352,14.36668595,10.45691151,2.452284558,6.720647773,7.530364372,7.403123193,6.119144014,10.80393291,5.714285714,4.453441296,7.657605552,1.179872759,2.614227877,1.376518219,0.4048583,0.659340659,0.983227299,55.3152111,86.45
93,2015,St. Louis Rams,7,9,0,7,280,330,3,42.50300317,21.59,7.808234138,14.44796331,4.226274981,8.463470569,15.10319974,23.05340177,2.326089331,4.051545266,8.649120891,10.7895599,11.02981326,3.581959157,6.541443704,3.068690619,3.669324014,1.845582614,0.556950966,1.081140111,4.193513159,0.655236431,1.20126679,54.42830621,91.57
94,2015,Tampa Bay Buccaneers,6,10,0,6,342,417,-3,48.82171499,21.24,11.38803208,17.87785318,7.612584824,22.07279457,4.13325108,12.19000617,7.612584824,5.515114127,16.73041333,4.00987045,5.638494756,3.763109192,1.024059223,1.39420111,4.157927205,0.407156076,0.530536706,4.614435534,4.614435534,0.468846391,0.542874769,49.7840839,81.05
95,2015,Tennessee Titans,3,13,0,3,299,423,-2.8,36.16304727,16.5,26.02485193,9.615607943,14.24921612,8.744628963,10.40529555,14.3769597,3.774242248,4.505864592,7.10718848,9.696899315,4.935547555,11.77563581,2.357449774,4.285216583,4.714899547,1.800023226,1.730344908,0.90581814,2.578097782,0.743235397,0.510974335,59.55173615,86.11
96,2015,Washington Redskins,9,7,0,9,388,379,-2.5,55.48902196,14.61,13.39543136,21.25748503,8.3721446,4.113994234,12.08693724,13.25127523,7.207806609,7.030383677,19.50543358,4.302506099,9.957862054,5.02328676,8.860057662,1.663339987,2.716788645,0.399201597,0.37702373,4.091816367,0.576624529,0.876025726,1.208693724,42.84763806,90.18
97,2016,Arizona Cardinals,7,8,1,7.5,418,362,-1.9,49.65418817,15.15,19.2776375,13.51410693,11.34043254,3.447140191,13.18476232,13.56899769,6.378307169,14.76561642,14.91931057,4.13876386,6.136787792,7.937204962,5.2146229,0.867274124,2.360302997,0.054890767,0.428147986,0.999011966,0.867274124,0.395213525,NA,49.47853771,91.09
98,2016,Atlanta Falcons,11,5,0,11,540,406,0.1,59.59351561,12.96,9.157996613,16.4166465,4.451971933,3.96806194,11.71062182,10.2709896,7.125574643,20.0580692,17.20300024,4.306798935,6.097265909,4.706024679,3.520445197,5.298814421,1.391241229,2.129203968,2.504234212,3.181708202,2.080812969,0.67747399,0.701669489,35.10766997,82.66
99,2016,Baltimore Ravens,8,8,0,8,343,321,0.2,47.65805261,5.08,24.52699585,13.74019382,17.08583295,3.587909552,2.284263959,16.19750808,4.822335025,18.37794186,10.34840794,6.356714352,5.399169359,7.441162898,0.461467467,5.756806645,1.903553299,2.365020766,2.676511306,3.518689432,1.303645593,0.715274573,0.576834333,46.58514075,86.68
100,2016,Buffalo Bills,7,9,0,7,399,378,-1.6,46.12137805,16.08,22.05110655,14.43075519,11.2936345,16.49555099,1.848049281,10.30116359,3.502167465,7.71161305,9.719370294,5.94341775,7.095596623,10.76887976,4.642938627,3.18275154,7.700205339,0.444900753,1.939310974,3.82158339,2.452657997,0.787132101,0.627424139,50.69587041,87.66
101,2016,Carolina Panthers,6,10,0,6,369,402,-1,59.82735724,11.47,7.359451085,19.92031873,2.788844622,7.901726428,4.803010181,13.84462151,1.759628154,17.75121735,6.020362992,6.330234617,7.602921647,4.570606463,4.76980965,6.274900398,8.88667552,2.257636122,3.209384683,10.56883577,2.556440903,0.818946436,1.173085436,33.89774236,90.36
102,2016,Chicago Bears,3,13,0,3,279,399,0,54.97095254,7.34,9.810369396,18.23961416,7.705798531,2.334758303,5.710840732,26.03310315,11.89301765,14.88545435,17.19829004,3.102049764,5.787569878,2.104570865,1.392085937,1.293434177,1.545544229,0.460374877,0.438452264,0.569987943,4.384522635,0.383645731,NA,43.73561329,91.23
103,2016,Cincinnati Bengals,6,9,1,6.5,325,315,0.4,46.7781654,19.68,20.34680895,17.6174841,13.59532116,10.70182639,9.491073261,9.993843628,8.762569259,9.316642725,11.66632465,2.565154935,7.993022779,6.75148779,7.274779397,2.688282372,4.976400575,1.98029961,0.092345578,0.861892058,0.718243382,0.625897804,0.646419044,50.53355223,97.46
104,2016,Cleveland Browns,1,15,0,1,264,452,1.7,47.70577439,8.26,28.27897783,22.88578286,25.7659184,4.320203304,7.341521954,9.374558803,9.063955951,12.26881265,7.722716363,3.924890583,13.05943809,2.513059438,10.40519554,2.978963716,3.190738388,1.863617111,0.536495835,0.77650713,NA,0.578850769,0.352957786,49.31526189,70.83
105,2016,Dallas Cowboys,13,3,0,13,421,306,-0.2,55.90680489,8.15,19.65513702,14.09216874,14.0100585,4.485271477,3.879708509,12.09073181,4.269732115,16.22703479,13.25053885,6.373806836,8.354716207,5.634814739,4.56738171,3.9823463,6.035102125,0.975059017,2.216976291,1.467720415,3.315200657,0.790310993,0.400287386,40.11084881,97.43
106,2016,Denver Broncos,9,7,0,9,333,297,1.8,40.05127633,9.94,25.57128525,10.63426597,17.33363059,2.385464274,8.694682867,21.98194181,1.192732137,1.716642515,18.62668599,2.965109798,8.193066548,8.237654665,7.624568053,1.315349459,5.774161186,0.356704938,0.457028202,1.248467283,0.557351466,0.501616319,0.345557909,58.63337421,89.71
107,2016,Detroit Lions,9,7,0,9,346,358,-0.6,54.11750395,10.94,16.48217978,14.24400924,6.982118964,7.894416738,5.412966792,11.67741151,3.989782265,18.96362973,14.25617321,4.634472692,9.11081377,9.48789685,6.994282934,4.415521226,3.174796253,0.985281596,2.578761708,1.14341321,0.498722783,0.839313952,0.462230872,41.46697482,82.21
108,2016,Green Bay Packers,10,6,0,10,432,388,0.1,46.70552722,8.84,18.30956594,14.52066202,9.763713959,1.155407515,8.056625377,23.39960446,5.162902051,13.45893619,13.45893619,2.362860414,8.400124909,8.545851983,3.289268242,2.383678568,3.341313625,0.353908608,1.623815968,0.968044134,4.163630686,0.405953992,0.520453836,50.91079421,96.07
109,2016,Houston Texans,9,7,0,9,279,328,0.4,43.45427541,15.73,17.71695311,21.7271377,13.87651178,5.399957564,11.28792701,19.49925737,6.047103756,10.03607044,4.392106938,1.400381922,12.97475069,3.829832379,7.235306599,2.652238489,5.474220242,1.251856567,0.785062593,2.715892213,5.739444091,0.604710376,0.434967112,53.8934861,94.26
110,2016,Indianapolis Colts,8,8,0,8,411,392,-0.8,52.88209109,6.72,16.40223719,15.78586919,12.589887,3.972149298,3.698207967,17.98881406,4.565688848,14.89555987,10.90058213,8.252482593,9.005821253,3.812350188,7.407830156,5.056500399,4.234676407,2.020317315,2.431229312,2.225773314,0.399497774,0.59353955,NA,42.06140852,87.61
111,2016,Jacksonville Jaguars,3,13,0,3,318,400,0.2,45.20249221,23.36,16.83281412,15.91900312,11.63032191,17.57009346,6.687435099,11.39148494,6.074766355,7.497403946,9.221183801,8.577362409,8.899273105,5.202492212,3.707165109,2.315680166,4.309449637,1.484942887,0.36344756,0.944963655,4.8701973,0.46728972,NA,52.48182762,96.3
112,2016,Kansas City Chiefs,12,4,0,12,389,311,0.7,47.64005293,11.7,15.13012792,10.74106749,4.245699162,7.951036612,4.962505514,20.28010587,1.643140715,14.63387737,11.501985,3.57300397,8.325981473,10.88442876,4.973533304,4.047198941,5.502867225,3.231142479,0.441111601,0.771945302,3.352448169,0.385972651,1.687251875,48.31274813,90.68
113,2016,Los Angeles Rams,4,12,0,4,224,394,-0.5,45.89008924,14.98,16.47487083,14.71348051,12.71723814,9.217942696,8.384217943,16.49835604,1.831845937,7.421324566,13.28088304,4.379990606,10.16909347,3.769375294,4.438703617,3.53452325,5.190230155,1.867073744,0.986378581,2.712541099,5.061061531,0.681070925,1.57350869,50.57538751,85.16
114,2016,Miami Dolphins,10,6,0,10,363,380,-1.3,44.11866161,25.61,18.46613775,21.68563873,8.566172243,12.935495,16.49994251,6.25503047,2.334138209,9.968954812,4.794756813,7.979763137,11.62469817,9.899965505,8.163734621,1.713234449,1.391284351,0.402437622,0.402437622,7.726802346,1.736230884,0.919857422,NA,54.16810394,86.97
115,2016,Minnesota Vikings,8,8,0,8,327,307,-0.3,52.24968314,17.74,19.70849176,21.56738488,11.03717786,8.027038445,10.70975919,8.090409801,11.03717786,8.460076046,5.999155049,6.47444022,8.734685256,8.671313899,7.741867343,1.214617659,9.167722856,0.485847064,0.211237854,1.784959865,0.443599493,0.517532742,1.119560625,46.5356992,94.68
116,2016,New England Patriots,14,2,0,14,441,250,-2.7,55.59628823,13.47,13.55252606,18.53591477,3.700309314,3.952342765,11.47897812,10.47084431,1.237255127,11.8226601,13.10573949,9.336693779,16.88624126,9.852216749,12.78496964,4.960476572,3.173330278,1.317447588,3.184786344,0.412418376,3.13896208,0.458242639,0.584259365,39.44323519,87.29
117,2016,New Orleans Saints,7,9,0,7,469,454,0.6,51.86335404,8.29,20.72275551,18.50649351,4.545454545,4.587803501,7.114624506,11.47656691,6.62055336,17.85714286,4.926595144,5.70299266,7.679277244,16.17730096,3.613777527,4.234895539,4.785431959,2.936194241,0.437605872,4.206662902,3.571428571,0.861095426,0.578769057,43.90175042,70.84
118,2016,New York Giants,11,5,0,11,310,284,0.5,47.46007098,21.52,17.83496007,9.449866903,15.32830524,6.543921917,17.32475599,8.984028394,3.260869565,18.32298137,9.671694765,2.16282165,4.913487134,2.506654836,3.127772848,1.852262644,6.865572316,0.787488909,0.277284827,1.275510204,1.785714286,0.787488909,0.987133984,50.68766637,90.16
119,2016,New York Jets,5,11,0,5,275,409,-0.1,46.96629213,13.97,24.11235955,19.76404494,17.94382022,5.393258427,10.30337079,9.842696629,4.101123596,7.179775281,14.73033708,1.842696629,9.123595506,6.168539326,4.393258427,3.370786517,3.808988764,0.337078652,2.370786517,6.539325843,4.370786517,0.662921348,NA,49.66292135,89
120,2016,Oakland Raiders,12,4,0,12,416,385,1.3,45.92788971,11.18,21.27253446,23.65853659,12.78897137,5.683987275,6.171792153,14.46447508,9.968186638,2.979851538,12.34358431,3.711558855,8.727465536,8.483563097,3.934252386,6.5747614,1.823966066,3.255567338,2.555673383,4.973488865,4.79321315,0.763520679,1.410392365,47.49734889,94.3
121,2016,Philadelphia Eagles,7,9,0,7,367,331,1.6,50.16762452,8.79,14.31992337,26.20929119,4.944923372,7.411398467,3.11302682,21.64750958,3.05316092,7.75862069,4.238505747,4.537835249,15.97222222,9.375,7.662835249,3.352490421,8.105842912,1.831896552,0.526819923,7.183908046,7.626915709,0.981800766,NA,46.47988506,83.52
122,2016,Pittsburgh Steelers,11,5,0,11,399,327,0.2,56.56290814,9.86,9.882455377,20.1458424,4.72355246,1.360470178,9.360034828,21.58249891,6.192860253,18.20853287,12.11362647,2.916848063,4.832390074,5.158902917,1.567261646,1.240748803,3.134523291,0.38093165,0.38093165,9.120592077,2.927731824,0.489769264,0.38093165,42.19634306,91.88
123,2016,San Diego Chargers,5,11,0,5,410,423,0.9,54.01146132,14.46,17.6658585,18.10667842,13.04826978,11.49437955,4.441260745,11.35111307,9.268238924,12.17765043,12.71765484,5.785761516,8.044963632,4.617588715,4.430240247,1.35552127,5.278818603,0.341635442,0.374696936,0.793475865,3.229005951,0.639188891,0.341635442,44.63301741,90.74
124,2016,San Francisco 49ers,2,14,0,2,309,480,-0.5,46.75281643,11.21,16.48994919,13.6293351,6.461232604,3.490170091,8.891097857,20.52131655,4.815551138,16.67771151,10.0839408,4.285398719,7.709299757,10.03976143,6.836757234,3.854649879,2.496134305,0.474928209,2.584493042,1.115529048,0.441793682,0.795228628,NA,49.39253369,90.54
125,2016,Seattle Seahawks,10,5,1,10.5,354,292,-1.7,39.22768751,14.89,29.22323615,4.618295126,15.19029602,4.150901402,12.41931894,10.86133986,0.456265302,14.02181171,9.637213443,9.359002893,3.127086579,14.03294013,0.734475851,4.117516136,1.880703316,1.179612731,2.604050746,1.046071667,1.602492767,0.33385266,0.478522146,56.65479635,89.86
126,2016,Tampa Bay Buccaneers,9,7,0,9,354,369,0.7,47.36621196,20.83,18.22665268,19.07660021,13.80902413,12.68625393,9.160545645,10.48268625,7.418677859,5.519412382,13.49422875,3.043022036,7.618048269,4.417628541,0.93389297,2.077649528,6.862539349,1.175236097,0.493179433,4.039874082,6.033578174,0.409233998,0.020986359,50.55613851,95.3
127,2016,Tennessee Titans,9,7,0,9,381,378,-1.2,46.86894034,11,17.74837459,15.46709251,10.18592449,4.380061595,8.166989848,18.11337972,5.463670583,5.714611612,11.21250143,8.235428311,6.843846242,7.573856507,2.372533364,4.722253907,5.748830843,2.041747462,1.870651306,3.159575682,4.471312878,0.809855139,0.501882058,48.40880575,87.67
128,2016,Washington Redskins,8,7,1,8.5,396,383,1.2,63.56536503,7.04,14.41992077,20.04527448,12.89190719,0.792303339,7.176004527,12.02037351,8.692699491,17.20430108,18.27956989,6.395019808,8.749292586,1.528013582,7.492925863,2.026032824,1.890209394,0.656479909,0.464063384,2.59196378,1.007357102,0.894170911,NA,34.40860215,88.35
