,Year,Team,Wins,Losses,Ties,TrueWins,PF,PA,PointDif,Sos,OffenseSpend,DLineD,DLineSpend,SecondaryD,SecondarySpending,OLineO,OLineSpend,CornerD,CornerSpend,DTackleD,DTackleSpend,DefensiveEndD,DefensiveEndSpend,LinebackerD,LinebackerSpend,GuardO,GuardSpend,QuarterbackO,QuarterBackSpend,WideReceiverO,WideReceiverSpend,TightEndO,TightEndSpend,TackleO,TackleSpend,SafetyD,SafetySpend,LeftTackleO,LeftTackleSpend,SpecialTeamSpend,RunningBackO,RunningBackSpend,PuntSpend,Kspend,CenterO,CenterSpend,RightTackleO,RightTackleSpend,LSSpend,FullbackO,FullbackSpend,DefenseSpend,TotalSpend
47,2014,Jacksonville Jaguars,3,13,0,3,249,412,-163,-163,47.35412237,48.29597316,22.95,15.63509819,7.429718876,32.07782489,15.19017245,10.46482724,4.972832506,23.71364654,11.26860383,33.33333334,15.83982991,27.29306488,12.96952516,25.29309055,11.97732105,18.98228985,8.988896764,15.96408082,7.559650366,20.70341731,9.803921569,3.517086555,1.665485471,5.195128015,2.468698323,1.546520329,0.732341129,5.126387905,11.1499127,5.279943303,0.720529176,3.933380581,3.267647792,1.547365934,0.848091794,0.401606426,0.460666194,2.26989274,1.074887786,47.51948972,84.66
48,2014,Kansas City Chiefs,9,7,0,9,353,281,72,1.1,45.95528675,21.32702219,10.69,37.77203188,18.93293012,21.36310223,9.817474889,12.34647705,6.18857328,6.916612798,3.466897073,16.11721612,8.078626202,39.21568627,19.65655038,6.768507639,3.110487094,15.55816686,7.149800194,30.92831962,14.21319797,9.753231493,4.4821255,12.62044653,5.799762393,25.42555483,12.74435684,11.04582844,5.076142132,3.920509774,20.35252644,9.353061886,3.088886489,0.345609677,1.97414806,0.907225402,1.598119859,0.734420564,0.486013608,2.021151586,0.928826007,50.12420348,92.59
49,2014,Miami Dolphins,8,8,0,8,388,373,15,1.6,47.95831561,36.18995812,17.46,30.72514877,14.82347937,29.71175167,14.24925564,16.42054221,7.922160783,7.075159797,3.413441089,31.40841966,15.15312633,30.79127177,14.85538069,9.445676274,4.529987239,13.94678492,6.688643131,44.36807096,21.2781795,3.769401331,1.807741387,12.74944568,6.114419396,14.32664756,6.911952361,6.585365853,3.15823054,3.796256912,8.203991131,3.934495959,2.679710761,0.393449596,7.516629711,3.604849,6.164079823,2.956188856,0.723096555,0,0,48.24542748,94.04
50,2014,Minnesota Vikings,7,9,0,7,325,343,-18,-0.5,55.53997195,47.39320965,20.12,23.27827192,9.882403711,36.01398601,20.00215773,15.55273189,6.602654008,22.41423126,9.5155896,28.71664548,12.19117488,25.59085133,10.86417089,9.654234654,5.361959219,15.34576534,8.523033768,15.17094017,8.425935915,5.74980575,3.193440501,17.81274281,9.893192362,7.725540024,3.279749703,8.197358197,4.552810443,2.006688963,23.98989899,13.32398317,0.453123314,0.496277916,8.566433567,4.7577948,9.595959596,5.329593268,1.057287733,3.71017871,2.060632215,42.45333909,92.69
51,2014,New England Patriots,12,4,0,12,468,313,155,1.3,49.61939337,23.0079817,10.6,44.58566344,20.54104696,28.58154354,14.18198852,28.39349262,13.08115704,19.97966446,9.204824921,6.9649212,3.208806652,28.46975088,13.11628996,8.779797027,4.356482024,27.11824405,13.45590819,24.38045788,12.0974353,12.83927307,6.370769411,16.00188813,7.940039817,16.21759024,7.47160089,7.953740854,3.946597962,4.309638131,6.962473449,3.454737089,0.433306008,3.31420541,3.79985839,1.885466682,7.174887892,3.560135847,0.562126713,0.991267407,0.491860874,46.0709685,85.39
52,2014,New Orleans Saints,7,9,0,7,401,424,-23,-1.5,60.09163803,21.0858786,7.56,42.30031949,15.16609393,36.6183759,22.0045819,20.15974441,7.227949599,12.26837061,4.39862543,11.88498403,4.261168385,33.54632588,12.02749141,30.51849028,18.33906071,27.54479604,16.55211913,17.59435761,10.57273769,8.940144872,5.372279496,5.184902784,3.115693013,22.14057508,7.93814433,1.315287839,0.790378007,4.054982818,7.22455204,4.341351661,2.817869416,0.49255441,0.914982845,0.549828179,3.869614945,2.325315006,0.744558992,2.039649256,1.225658648,35.85337915,87.3
53,2014,New York Giants,6,10,0,6,389,400,-11,-0.4,51.10889332,30.60667978,13.81,48.29196364,21.78975383,31.48188328,16.09004214,16.88375522,7.618097139,5.06266896,2.284320248,28.87687392,13.02949656,17.76849349,8.017298736,12.30201779,6.28742515,34.60620526,17.68684853,20.89390323,10.67864271,2.929051855,1.497005988,13.90757214,7.10800621,31.40820841,14.17165669,12.69255804,6.487025948,3.770237303,8.418311999,4.302506099,1.663339987,1.142160124,5.272293339,2.694610778,1.215014104,0.620980262,0.964737192,1.648947712,0.842758927,45.12086937,90.18
54,2014,New York Jets,4,12,0,4,283,401,-118,2.3,58.21966978,21.52612536,7.93,33.16011692,12.21584111,46.71187834,27.19550132,22.18252679,8.171811438,7.664826243,2.82364202,18.09028905,6.66427375,41.08476778,15.13519981,6.473489519,3.768844221,9.391697493,5.467815267,26.24332101,15.27877483,5.774763666,3.362048337,26.48993012,15.42234984,10.97759013,4.044029672,21.92766132,12.76621201,4.941373534,10.48088779,6.101938263,0.502512563,3.637233788,13.74845869,8.004307251,4.562268804,2.656137832,0.801627184,1.418002466,0.825556353,36.83895669,83.58
55,2014,Oakland Raiders,3,13,0,3,253,452,-199,3.4,45.41392286,27.96108818,14.02,46.50562851,23.31843838,35.65510099,16.19238006,21.76360225,10.91251176,5.018761726,2.516462841,27.86116323,13.96989652,20.63789869,10.3480715,4.764370791,2.163687676,19.70481616,8.948730009,17.14137752,7.784571966,3.521491455,1.599247413,26.69601243,12.12370649,24.71857411,12.39416745,14.24132574,6.467544685,4.444967074,14.50025893,6.585136406,0.540921919,2.89275635,4.194717763,1.904985889,12.45468669,5.656161806,1.023047977,9.476954945,4.303857008,50.14111007,85.04
56,2014,Philadelphia Eagles,10,6,0,10,474,400,74,-0.7,53.06993543,9.965600489,4.45,39.06862746,17.44555106,45.49391627,24.14359199,23.79901961,10.6271205,7.156862745,3.195797308,3.749999999,1.674510233,50.0245098,22.33774762,17.71499278,9.40133523,5.609404,2.976907081,16.64260672,8.832220641,8.104763869,4.301192952,22.43761599,11.90762832,15.24509804,6.807486046,12.68302743,6.730874466,2.276458356,18.78737884,9.970449819,1.083506621,0.339279851,5.341307486,2.834628434,9.032790265,4.793695961,0.853671884,6.104351412,3.239575353,44.65360622,91.37
57,2014,Pittsburgh Steelers,11,5,0,11,436,368,68,-2,45.28069783,13.49231032,7.06,38.72622356,20.26392306,27.36478143,12.39096399,21.3079718,11.14963096,5.535370807,2.896443749,9.55332336,4.998881682,46.18508228,24.16685305,8.421832551,3.813464549,39.93578661,18.08320286,14.07755001,6.374412883,14.49740677,6.564526951,7.952580885,3.60098412,17.41825176,9.114292105,3.457643864,1.56564527,2.393200626,3.062484565,1.386714382,0.357861776,1.498546187,11.01506545,4.987698501,4.470239566,2.02415567,0.536792664,1.061990614,0.480876761,52.32610154,89.42
58,2014,San Diego Chargers,9,7,0,9,348,348,0,1.9,56.46546787,13.92626211,5.27,43.22033898,16.35551483,30.16227181,17.0312679,13.89225182,5.257129767,11.22881356,4.249226893,4.691283294,1.775283473,40.82929782,15.45069293,12.77890467,7.215668308,26.95740366,15.2216241,16.06490872,9.071125873,13.93509128,7.868514489,4.645030426,2.622838163,29.35835352,11.10983851,4.645030426,2.622838163,5.692360554,12.88032454,7.272935517,3.527660062,1.454587103,12.73833672,7.192761425,0,0,0.721566831,0,0,37.84217157,87.31
59,2014,San Francisco 49ers,8,8,0,8,306,340,-34,1.2,51.44162768,26.88676866,11.95,27.51529987,12.2293548,36.99238579,19.02948537,12.14198286,5.396583614,3.108935128,1.38178653,26.14443085,11.62006311,43.20685435,19.20356871,15.27072758,7.855510826,9.835025382,5.059297139,22.31387479,11.47862039,15.08037225,7.757588946,19.39509306,9.977151561,15.37331701,6.832771189,5.478003384,2.817974105,4.112718964,13.3037225,6.843651398,1.98019802,1.653791753,2.326565144,1.196822979,13.93824027,7.170057665,0.467848983,2.474619289,1.272984441,44.44565336,91.91
60,2014,Seattle Seahawks,12,4,0,12,394,254,140,0.8,43.4666045,38.81695422,20.56,35.67341548,18.8949761,47.5730759,20.67840075,9.991197183,5.291992074,19.36619718,10.25760578,25.85827464,13.69623499,19.08010564,10.10607297,8.286403862,3.601818394,4.263877716,1.853362863,13.78385626,5.991374286,13.38160365,5.816528733,24.72512738,10.74717333,25.68221831,13.60298403,23.73290426,10.31588763,3.566849283,19.44220971,8.4508684,1.247231612,1.515328127,14.56154465,6.329409022,0.884955753,0.384660217,0.792633174,1.716277822,0.746007693,52.96654622,85.79
61,2014,St. Louis Rams,6,10,0,6,324,354,-30,1,53.747577,52.51439556,23.39,12.5483559,5.589058798,40.15227408,21.58087443,8.34139265,3.715270299,11.75048356,5.233685117,44.80174081,19.95477062,31.64893618,14.09648934,4.588258866,2.466077967,30.47485475,16.37949602,10.73933079,5.772130088,12.2219996,6.569028645,27.56962532,14.8180056,4.20696325,1.873788499,20.25646163,10.88735731,1.712255008,5.549989982,2.982985139,0.592289468,0.506138273,7.994389902,4.296790868,7.313163695,3.930648288,0.613827267,0.881586856,0.473831574,44.54016799,92.86
62,2014,Tampa Bay Buccaneers,2,14,0,2,277,410,-133,-1.5,41.0453583,51.69540865,28.76,34.03445512,18.93458152,40.23893564,16.51621531,18.36939102,10.21954753,38.84214743,21.60927226,18.77003206,10.44243843,8.353365385,4.647275159,17.24137931,7.076785913,10.80640782,4.435528809,32.98941081,13.54062187,8.172685309,3.354507968,15.82948683,6.497269587,15.68509615,8.726178536,11.89247896,4.881310598,3.321074334,6.896551723,2.830714365,2.641257105,0.345480887,7.168069509,2.942159813,3.964159653,1.627103533,0.345480887,0.896008689,0.367769977,55.63356737,89.73
63,2014,Tennessee Titans,2,14,0,2,254,438,-184,-0.3,50.21751255,23.46020672,11.14,45.45454544,21.58393753,45.44646824,22.82208589,19.52078929,9.269380926,12.68498943,6.023424428,13.48367395,6.402677078,28.37679117,13.47462354,20.87960906,10.4852203,10.48422923,5.26491913,17.1257219,8.600111545,13.99378054,7.0273285,22.63438473,11.36642499,25.93375617,12.31455661,21.23500667,10.66369214,2.297824875,11.95024434,6.001115449,1.282766313,0.513106525,1.932474455,0.970440602,1.399378054,0.70273285,0.501952036,0.999555754,0.501952036,47.48466258,89.65
64,2014,Washington Redskins,4,12,0,4,301,438,-137,-0.2,51.62479834,36.73272817,17.16,19.88159842,9.287854344,44.99999999,23.23115925,14.03552047,6.556810325,18.8949186,8.826918645,23.43364578,10.94722286,37.76517021,17.6423139,13.32589286,6.879465315,11.94196429,6.16501498,31.04910715,16.02903895,6.183035715,3.191979719,24.82142858,12.81401245,5.846077947,2.731044019,22.90178571,11.82300069,1.659368518,4.486607143,2.31620189,0.36874856,0.495505877,6.852678571,3.537681493,0.959821429,0.495505877,0.795114082,2.299107143,1.186909426,46.71583314,86.78
65,2015,Arizona Cardinals,13,3,0,13,489,313,176,1.3,49.87933304,34.2054946,16.69,40.15287769,19.59192628,44.20497031,22.04914436,33.76798561,16.47652479,8.20593525,4.0039491,29.31654677,14.30451953,22.3471223,10.90390522,20.36507588,10.15796402,17.94589839,8.951294427,26.56696722,13.25142606,7.851330548,3.916191312,19.7053002,9.828872312,6.384892086,3.115401492,16.49439191,8.227292672,1.327336551,3.408840994,1.700307152,0.438788943,0.383940325,4.15658676,2.073277753,3.188915769,1.590609917,0.504607284,0,0,48.79333041,91.16
66,2015,Atlanta Falcons,8,8,0,8,339,345,-6,-3.4,56.6758472,37.77254769,13.99,29.55059812,10.94479703,23.19881681,13.14812597,11.96249596,4.430607113,23.34303265,8.645671177,21.92046557,8.118788169,25.18590365,9.328224165,10.35284175,5.867560771,31.16416649,17.66255538,37.03781956,20.99149802,4.394675681,2.490719674,9.697866048,5.496347743,17.58810217,6.514189917,7.775195436,4.406657885,6.286672255,2.619902811,1.484852114,2.945754999,2.670338882,3.126980773,1.772242845,1.922670612,1.089689858,0.670578374,1.605746883,0.91007065,37.03748054,83.51
67,2015,Baltimore Ravens,5,11,0,5,328,401,-73,2.6,50.15662651,10.21742606,4.62,45.80335731,20.71084337,35.2870526,17.69879518,31.01518786,14.02409639,4.929389822,2.228915663,7.354116707,3.325301205,41.88649082,18.93975904,15.92601489,7.987951807,28.82536633,14.45783133,14.36464088,7.204819277,15.58971895,7.819277108,15.15733846,7.602409639,14.78816946,6.686746988,13.98030267,7.012048193,4.626506024,4.80422772,2.409638554,2.048192771,2.012048193,4.203699255,2.108433735,1.177035792,0.590361446,0.56626506,1.128993514,0.56626506,45.21686747,83
68,2015,Buffalo Bills,8,8,0,8,379,359,20,-1.2,37.36410029,44.41999251,26.31,30.43641132,18.02751276,31.44299287,11.74839139,16.78216895,9.940093188,22.68215022,13.4346572,26.59674097,15.75327269,20.28469751,12.01464389,8.758907362,3.272686931,7.986935866,2.984246727,27.13776722,10.13978256,13.09382423,4.892389616,8.402612825,3.139560683,13.65424237,8.08741957,3.325415678,1.242511649,3.405813179,16.56769596,6.190370535,0.410472598,2.163301531,14.28147268,5.336143776,5.07719715,1.897049035,0.843132904,3.741092637,1.397825605,59.23008653,90.14
69,2015,Carolina Panthers,15,1,0,15,500,308,192,-3.9,51.37070605,46.69843913,20.99,17.50062235,7.866174331,31.583533,16.2246839,8.837440876,3.972250196,10.92855365,4.912162918,41.32437141,18.5744657,30.24645257,13.59516616,6.795905031,3.491104397,23.13221521,11.88318228,13.15617513,6.758420051,12.21956001,6.277274253,7.100849489,3.647756518,8.688075678,3.905113573,5.358309737,2.752601544,3.681324829,14.7680244,7.586438402,0.525903547,2.383350117,17.68677848,9.085822983,1.742539752,0.895154974,0.772071165,5.140492267,2.640707172,44.94796912,89.37
70,2015,Chicago Bears,6,10,0,6,335,397,-62,2.6,58.37537841,9.470216884,3.58,37.13713715,14.03884965,26.66378565,15.56508577,16.68335002,6.306760848,5.405405406,2.043390515,6.539873206,2.472250252,51.61828495,19.51311806,22.64477096,13.21897074,25.45375973,14.85872856,19.27398444,11.25126135,11.27917027,6.584258325,2.074330165,1.210898083,20.45378712,7.732088799,1.966292134,1.147830474,3.821897074,17.32929991,10.1160444,0.479313824,3.203834511,1.966292134,1.147830474,0.108038029,0.063067608,0.138748739,0,0,37.80272452,79.28
71,2015,Cincinnati Bengals,12,4,0,12,419,279,140,1.9,44.66059603,35.0726972,17.99,34.90014123,17.90149007,41.24189063,18.41887417,24.28888441,12.45860927,20.57696187,10.55463576,15.71515029,8.060844371,28.80774663,14.77649007,22.31232623,9.964817881,16.47358665,7.357201987,29.93512512,13.3692053,5.375347544,2.400662252,17.09916589,7.636589404,10.59108332,5.432533113,15.5699722,6.953642384,4.045943709,6.139944393,2.742135762,1.986754967,1.396937086,1.830398516,0.817466887,1.529193698,0.68294702,0.651903974,0.834105653,0.372516556,51.29346026,96.64
72,2015,Cleveland Browns,3,13,0,3,278,432,-154,3.5,41.72143311,18.65752316,10.46,47.74059368,26.76489294,49.21239838,20.53211787,33.31442616,18.67712529,3.478918509,1.950392198,16.3168841,9.147763409,32.48251088,18.21072716,10.51829268,4.388382446,12.93191057,5.395378418,26.90548781,11.2253551,8.689024391,3.625185499,24.13617886,10.06995972,14.44507468,8.098367607,18.54674797,7.737969048,2.215391138,2.99796748,1.250794997,1.558193767,0.328598686,14.55792683,6.073775705,4.065040651,1.695993216,0.328598686,0.787601627,0.328598686,56.06317575,94.34
73,2015,Dallas Cowboys,4,12,0,4,275,374,-99,-0.7,48.83829539,20.444255,9.66,52.70570793,24.90367776,30.43270381,14.86281378,43.29132692,20.45534151,9.537929329,4.506713368,14.33160366,6.771745476,23.42475909,11.06830123,6.430791298,3.14068885,29.52426487,14.41914769,19.74659335,9.643899591,14.558929,7.11033275,15.84986851,7.740805604,9.414381022,4.448336252,9.705952665,4.740221833,3.911266783,5.665790102,2.767075306,0.852305896,2.113251605,8.152043988,3.981319323,5.211570643,2.545242265,0.945709282,1.004064069,0.490367776,47.25043783,85.65
74,2015,Denver Broncos,12,4,0,12,355,296,59,2.1,55.10651629,15.7705638,6.66,42.26013847,17.84670008,32.12052302,17.70050125,21.76063304,9.189640769,7.022749754,2.965747703,9.446092976,3.989139515,41.2710188,17.42898914,12.69660792,6.996658312,24.90051165,13.72180451,29.99810498,16.53091061,10.32783779,5.691311612,18.00265302,9.920634921,20.49950544,8.657059315,17.16884594,9.461152882,2.662907268,2.671972712,1.472431078,1.691729323,0.365497076,1.402311919,0.772765246,0.852757248,0.469924812,0.605680869,0,0,42.23057644,95.76
75,2015,Detroit Lions,7,9,0,7,358,440,-82,2.4,55.54772807,39.19809511,16.55,26.80756396,11.31853939,15.32445572,8.512386991,10.73414906,4.532112246,24.88876529,10.50839497,21.10678532,8.911588588,27.16907676,11.4711753,8.45487212,4.696489374,27.1401395,15.07573089,37.43394631,20.7937067,11.20270556,6.222848421,5.178609174,2.876599742,16.07341491,6.786427146,4.417670683,2.453915698,2.230832453,8.201225957,4.555594693,0.516613831,1.174122344,1.669837243,0.927556651,0.760938491,0.422684044,0.540096278,0.718664131,0.399201597,42.22143947,85.17
76,2015,Green Bay Packers,10,6,0,10,368,323,45,2.5,44.65363012,12.68404975,6.47,34.50244697,17.5993343,34.28837642,15.31100478,16.92495922,8.633243187,3.099510604,1.581027668,10.09380098,5.148741419,52.30424144,26.6798419,22.6880969,10.13105887,32.75098999,14.62450593,20.2189611,9.028500104,5.287677615,2.361140004,9.550430934,4.264614104,17.57748776,8.966091117,1.141392965,0.509673393,4.337424589,5.683671093,2.537965467,0.977740795,2.600374454,2.049848591,0.915331808,8.385744236,3.744539214,0.748907843,1.793617517,0.800915332,51.00894529,96.14
77,2015,Houston Texans,9,7,0,9,339,313,26,-2.4,41.62378502,25.84445359,14.36,40.25519655,22.3670669,43.70879121,18.19325329,32.53755917,18.07890223,6.235850999,3.46483705,23.31755505,12.95597484,30.84996914,17.14122356,8.049450549,3.350485992,12.03296703,5.008576329,12.17032967,5.065751858,10.35714286,4.311034877,31.70329669,13.19611206,7.717637375,4.288164666,20.32967033,8.461978273,2.813036021,20.74175824,8.63350486,1.669525443,0.388793596,3.928571429,1.635220126,11.37362637,4.734133791,0.754716981,1.016483517,0.423098914,55.56317896,87.45
78,2015,Indianapolis Colts,8,8,0,8,333,408,-75,-2,36.94203864,18.17565049,10.44,36.14923641,20.76393515,29.39585212,10.85942705,28.39744829,16.31134799,11.57935434,6.651121475,8.602358399,4.941150344,43.66905083,25.08327781,11.69221521,4.31934266,23.29425909,8.605374195,27.29185451,10.08216744,8.446047489,3.120142127,15.1788398,5.607372863,7.75178813,4.452587164,14.24706943,5.263157895,5.618476571,11.57198678,4.274927826,2.476127026,2.131912059,2.524797116,0.932711526,0.931770364,0.344214968,1.010437486,0,0,57.43948479,90.06
79,2015,Jacksonville Jaguars,5,11,0,5,376,448,-72,-3,49.26320318,44.81974443,22.07,23.65661862,11.64891901,39.65065503,19.53318275,14.32940149,7.056039583,21.40672782,10.54103474,26.80209698,13.19780574,28.11271298,13.84317522,19.12663756,9.422394321,13.12227074,6.464450898,10.91703057,5.37807895,26.3537118,12.98268259,14.62882096,7.206625793,9.327217124,4.592879423,1.266375545,0.623857158,1.495105948,9.934497818,4.894051845,0.688394106,0.344197053,5.917030568,2.914918791,13.36244542,6.582768635,0.46251479,0,0,49.24169087,92.97
80,2015,Kansas City Chiefs,11,5,0,11,405,287,118,1.6,47.96160228,16.60548459,7.98,42.49075215,20.41953069,28.76204596,13.79473809,18.17509248,8.734297227,7.422934649,3.567196018,12.25647349,5.890021332,37.8051788,18.16781228,11.094638,5.321166153,37.50926611,17.99004503,10.47689647,5.024887414,3.879416851,1.860630481,16.20953793,7.774354112,24.3403206,11.69708462,12.99728194,6.233704669,3.981986253,16.72844082,8.023228253,3.187959232,0.426641384,1.482579689,0.711068974,3.212255992,1.540649443,0.367385636,2.619224117,1.256221854,48.05641147,84.38
81,2015,Miami Dolphins,6,10,0,6,310,389,-79,-1.9,39.53871499,37.58836682,22.05,37.86995031,22.21518185,48.9423077,19.35115955,20.91164398,12.26713978,17.1743357,10.07476872,30.48174551,17.8811304,14.4955714,8.503358256,3.493589745,1.381320492,16.53846154,6.539095172,15.38461539,6.08287923,13.36538462,5.284501331,28.52564102,11.2786719,16.93670339,9.935369408,24.2948718,9.605880117,1.799518439,5.769230769,2.281079711,0.380179952,0.380179952,16.92307692,6.691167152,4.230769231,1.672791788,1.02648587,0,0,58.66176657,78.91
82,2015,Minnesota Vikings,11,5,0,11,365,302,63,1.9,55.67406143,41.92889796,17.53,35.22959183,14.72909556,38.77394637,21.58703072,25.5867347,10.6975256,17.98469388,7.519197952,26.73469387,11.1774744,20.07653061,8.393771331,7.241379311,4.031569966,6.858237549,3.818259386,20.38314177,11.34812287,11.18773946,6.228668942,19.48275862,10.846843,9.642857143,4.031569966,8.659003833,4.820819113,2.517064846,22.03065134,12.26535836,0.458617747,1.631825939,12.04980843,6.708617747,10.82375479,6.026023891,0.42662116,0.766283524,0.42662116,41.80887372,93.76
83,2015,New England Patriots,12,4,0,12,465,315,150,-2.4,55.46893181,30.93045639,12.46,32.58232236,13.12543635,31.38242081,17.4074936,8.549971117,3.44426344,13.2293472,5.329299511,22.76140959,9.169187805,31.45580589,12.67163137,2.894902454,1.605771468,21.96349907,12.18291832,23.2641074,12.90435187,17.34843717,9.622992786,23.30606251,12.92762392,24.03235124,9.681172911,12.20893644,6.772166628,4.247149174,5.58002937,3.095182686,0.895973935,2.967186409,5.181455842,2.874098208,10.57268722,5.864556667,0.395624855,0.985945038,0.546893181,40.28391901,85.94
84,2015,New Orleans Saints,7,9,0,7,408,476,-68,-2.3,57.66298633,17.04697095,6.48,50.17289072,19.07202944,29.86095282,17.21871714,23.40940525,8.898527865,6.189488242,2.35278654,16.21715076,6.164563617,27.42047027,10.4232387,18.03054479,10.39695058,40.43765671,23.31756046,14.88488717,8.583070452,6.017779804,3.470031546,7.043537726,4.061514196,26.76348548,10.17350158,1.937542739,1.117245005,4.324395373,8.616366538,4.968454259,3.128286015,0.394321767,4.786870299,2.760252366,5.105994985,2.94426919,0.801787592,0.182356964,0.105152471,38.0126183,76.08
85,2015,New York Giants,6,10,0,6,420,442,-22,-2.2,54.00728597,30.92598575,13.34,42.35946159,18.27185792,36.38279933,19.64936248,35.36553181,15.25500911,5.30482977,2.288251366,29.9023489,12.89845173,22.40696754,9.665300546,13.36424958,7.217668488,24.89460372,13.44489982,24.32546375,13.13752277,3.098650928,1.673497268,20.69983136,11.17941712,6.993929797,3.016848816,17.51686341,9.460382514,2.857468124,10.62394604,5.737704918,0.455373406,1.195355191,2.339797639,1.263661202,3.182967959,1.719034608,1.206739526,0.695615514,0.37568306,43.1352459,87.84
86,2015,New York Jets,10,6,0,10,387,314,73,-3,48.30795262,22.75021386,11.25,56.33019675,27.85532995,47.39492118,22.89551607,46.12917024,22.81091371,9.709153122,4.801184433,14.37125749,7.106598985,19.69632164,9.739847716,6.304728546,3.045685279,7.421190894,3.585025381,29.35639229,14.18147208,5.845008757,2.823604061,25.78809108,12.45769882,10.20102652,5.044416244,17.81961471,8.608291032,2.241962775,9.106830123,4.399323181,0.401861252,1.226734349,15.323993,7.402707276,7.946584939,3.838832487,0.602791878,0.853765324,0.412436548,49.4500846,94.56
87,2015,Oakland Raiders,7,9,0,7,359,399,-40,2.3,48.30923375,32.01461709,14.85,33.79970546,15.67801435,53.35847278,25.77706934,9.008345606,4.178526699,15.58664703,7.229875897,20.83946981,9.666401002,29.74963182,13.79938518,2.097572473,1.013321189,3.111006363,1.502903336,21.02286118,10.15598315,8.248880509,3.984970967,27.5512609,13.30980303,24.79135985,11.49948765,12.30261607,5.943299556,5.305704201,6.646240867,3.210748036,1.275190709,2.994421041,23.7096394,11.45394512,15.27221306,7.377889104,1.02470682,7.612538299,3.677558921,46.38506205,87.83
88,2015,Philadelphia Eagles,7,9,0,7,377,430,-53,-1.3,52.53690037,13.17693506,5.85,43.22077921,19.18819188,35.46971028,18.63468635,23.97402596,10.64345018,7.948051948,3.528597786,7.246753247,3.217250923,41.6103896,18.47324723,3.07287094,1.614391144,25.1975417,13.23800738,14.04741001,7.380073801,9.152765584,4.808579336,24.82440737,13.04197417,19.22077922,8.533210332,13.21334504,6.941881919,3.067343173,16.94468832,8.902214022,1.602859779,0.645756458,7.594381037,3.989852399,10.77699737,5.661900369,0.818726937,0,0,44.39575646,86.72
89,2015,Pittsburgh Steelers,10,6,0,10,423,319,104,2.2,51.5705579,23.37504124,10.63,34.43298969,15.65869667,31.11363637,16.04547586,24.32989692,11.06422879,6.185567011,2.812939522,21.21134021,9.646038444,38.14432989,17.34646038,8.409090909,4.336615096,33.29545454,17.17065166,17.22727273,8.884200656,9.840909092,5.075011721,12.68181818,6.540084388,10.10309278,4.594467886,5.613636363,2.894983591,2.953586498,5.295454545,2.730895452,0.363338022,2.027660572,10.02272727,5.168776371,7.068181818,3.645100797,0.562587904,3.227272726,1.66432255,45.4758556,85.32
90,2015,San Diego Chargers,4,12,0,4,320,398,-78,2.2,54.86483404,22.98409001,9.32,43.54430379,17.6571233,27.83783784,15.27318353,19.07172996,7.733546253,21.37834037,8.668871906,4.838255977,1.961902589,30.23909985,12.26189118,14.44906445,7.92745523,33.95010395,18.62666819,12.37006237,6.78681419,15.71725572,8.623246264,10.87318087,5.965552641,24.47257384,9.92357705,7.11018711,3.900992358,4.585376982,10.66528067,5.851488537,3.524580814,0.353598722,2.536382536,1.391582069,3.243243243,1.779400023,0.718603855,0,0,40.54978898,87.67
91,2015,San Francisco 49ers,5,11,0,5,238,387,-149,3.8,55.27184959,16.93336748,6.72,34.85915492,13.83384146,33.14180648,18.31808943,11.42765685,4.535060976,4.513444303,1.791158537,16.99743918,6.745426829,43.62996159,17.31453252,10.82509768,5.983231707,28.88991036,15.9679878,22.89128935,12.65243902,4.550678005,2.515243902,19.16800736,10.5945122,23.43149808,9.298780488,12.77867157,7.06300813,5.043191057,7.193748564,3.976117886,0.444613821,3.836382114,3.148701447,1.740345528,6.389335785,3.531504065,0.74949187,3.355550449,1.854674797,39.68495935,78.72
92,2015,Seattle Seahawks,10,6,0,10,423,277,146,2.2,40.2313476,34.60169385,19.14,41.07068173,22.7183343,24.69810236,9.93637941,21.53910498,11.91440139,14.05269762,7.773279352,25.9723965,14.36668595,18.90422418,10.45691151,6.09545716,2.452284558,16.70500287,6.720647773,18.71765382,7.530364372,18.4013801,7.403123193,15.20989074,6.119144014,19.53157675,10.80393291,14.20356527,5.714285714,4.453441296,19.03392754,7.657605552,1.179872759,2.614227877,3.421506614,1.376518219,1.006325475,0.4048583,0.659340659,2.443933295,0.983227299,55.3152111,86.45
93,2015,St. Louis Rams,7,9,0,7,280,330,-50,3,42.50300317,39.66685995,21.59,14.3459069,7.808234138,33.99280576,14.44796331,7.764847513,4.226274981,15.54975923,8.463470569,27.74879615,15.10319974,42.35553773,23.05340177,5.472764646,2.326089331,9.5323741,4.051545266,20.34943474,8.649120891,25.38540596,10.7895599,25.95066804,11.02981326,6.581059391,3.581959157,15.39054471,6.541443704,3.068690619,8.633093524,3.669324014,1.845582614,0.556950966,2.543679341,1.081140111,9.866392599,4.193513159,0.655236431,2.826310379,1.20126679,54.42830621,91.57
